pca5_1,pca5_2,pca5_3,pca5_4,pca5_5,celebrity_name,season,placement,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,notability_tag_count,notab_tag_Actor,notab_tag_Athlete,notab_tag_Disney,notab_tag_Host,notab_tag_Journalist,notab_tag_Judge,notab_tag_Model,notab_tag_Olympic,notab_tag_Other,notab_tag_Reality,notab_tag_Singer
-2.1012605570958693,1.5390031472223444,0.043339872210789596,-0.34883277427131193,-0.4182852899174105,David Ross,24,2,Athlete,Georgia,United States,1,0,1,0,0,0,0,0,0,0,0,0
-2.271232985495249,1.8502831426705522,-0.12750709520059378,-0.20278983865983308,-0.5436622178358749,Rashad Jennings,24,1,Athlete,Virginia,United States,1,0,1,0,0,0,0,0,0,0,0,0
-0.12815180780963137,-1.1571063483922928,-0.5793924931095987,0.7753143668451326,0.6342355108805401,Chris Kattan,24,12,Comedian,California,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.03487879716457951,-2.149661896459147,2.0806333820096787,-1.8445991546874807,-0.607535170778302,Erika Jayne,24,9,Singer/Rapper,Georgia,United States,3,1,0,0,0,0,0,0,0,0,1,1
-0.5381358060623667,-1.3123379589071698,2.6731486448296735,-1.9463299471059692,-0.9920191464632225,Normani,24,3,Singer/Rapper,Georgia,United States,1,0,0,0,0,0,0,0,0,0,0,1
-0.06604022399340571,0.03571573463554798,0.377250769449634,-0.08326684822038415,3.0057429083571354,Nick Viall,24,6,TV Personality,Wisconsin,United States,1,0,0,0,0,0,0,0,0,0,1,0
3.9880529610991005,0.2932115827041849,-1.6315122843149357,0.3472994685285265,-1.775972766955852,Sasha Pieterse,25,10,Actor/Actress,,South Africa,1,1,0,0,0,0,0,0,0,0,0,0
0.10915618483443468,-1.4457185995962518,-0.29107437340190656,1.77472846186525,-0.4024127886676344,Frankie Muniz,25,3,Actor/Actress,New Jersey,United States,1,1,0,0,0,0,0,0,0,0,0,0
-0.12458672827943924,-1.7444033238255645,0.04762230644038249,-0.22827806054330974,-0.8016897988301565,Jordan Fisher,25,1,Actor/Actress,Alabama,United States,2,1,0,0,0,0,0,0,0,0,0,1
-2.4493347661722513,2.165045392089573,-0.28306362308068544,-0.02416044433987363,-0.17219020620575604,Derek Fisher,25,11,Athlete,Arkansas,United States,1,0,1,0,0,0,0,0,0,0,0,0
-1.159450264143184,0.8429434338132558,0.1342203183479369,0.27613871048196537,1.0064947228926582,Nikki Bella,25,8,Athlete,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-2.3103278961421974,1.979078539384412,-0.3262540161085111,-0.12522587651727715,-0.25835663124004693,Terrell Owens,25,6,Athlete,Alabama,United States,1,0,1,0,0,0,0,0,0,0,0,0
-2.478999479731351,2.3276044563379097,-1.2136852197662813,0.3793048443544028,0.16202162691162567,Victoria Arlen,25,5,Athlete,New Hamshire,United States,2,0,1,0,1,0,0,0,0,0,0,0
0.8179174435437659,1.518673694411842,7.933034793606714,12.895824887802377,-3.2853251109071993,Barbara Corcoran,25,13,Entrepreneur,New Jersey,United States,1,0,0,0,0,0,1,0,0,0,0,0
-0.599192057227068,-0.06240949678693796,0.6208035524952228,0.5923889864470568,2.3591902616116522,Lindsey Stirling,25,2,Musician,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.06386453214569338,-2.213328715141766,1.4947201165729536,-1.261246621458698,-1.5968975607924663,Debbie Gibson,25,12,Singer/Rapper,New York,United States,2,1,0,0,0,0,0,0,0,0,0,1
-0.4240387920224659,-1.4811895143291705,2.9626711462501873,-2.2649515650323044,-1.603513906675647,Nick Lachey,25,9,Singer/Rapper,Kentucky,United States,1,0,0,0,0,0,0,0,0,0,0,1
3.871779067023026,2.2886050212006332,-0.4895141018162194,-0.31465863409392,1.258900488295815,Drew Scott,25,4,TV Personality,,Canada,1,0,0,0,1,0,0,0,0,0,0,0
4.330815571705405,1.1192110439768792,-1.0641190061219774,0.22750409544708783,1.9630302698501816,Vanessa Lachey,25,7,TV Personality,,Philippines,2,1,0,0,1,0,0,0,0,0,0,0
-2.163436267083153,1.5443044227992297,-0.7279479555946459,0.271412305406155,-0.5093606206310262,Jamie Anderson,26,10,Athlete,California,United States,1,0,0,0,0,0,0,0,1,0,0,0
-2.476780104817238,2.044345393297915,-0.9138883267077623,0.07359310490095534,-1.1940434610040582,Johnny Damon,26,9,Athlete,Kansas,United States,1,0,1,0,0,0,0,0,0,0,0,0
-1.9817259614843288,1.3203707658854096,-0.5813943044343655,0.12143120630035077,-0.7117701752252654,Kareem Abdul-Jabbar,26,8,Athlete,New York,United States,1,0,1,0,0,0,0,0,0,0,0,0
-1.2308998491701757,1.3349312795668986,0.5124954818966538,-0.024016747192541345,1.8179676334275712,Arike Ogunbowale,26,7,Athlete,Wisconsin,United States,1,0,0,0,0,0,0,0,0,1,0,0
-2.163436267083153,1.5443044227992297,-0.7279479555946459,0.271412305406155,-0.5093606206310262,Jennie Finch Daigle,26,6,Athlete,California,United States,1,0,0,0,0,0,0,0,1,0,0,0
-3.5318028512025412,3.294521697810264,-0.8666223316595224,-0.24678957199975923,-1.5446510514692555,Chris Mazdzer,26,5,Athlete,Massachusetts,United States,2,0,1,0,0,0,0,0,1,0,0,0
-2.999392264356044,2.462997642645747,-1.0538551452626088,0.20517571764900858,-1.0217923941431237,Mirai Nagasu,26,4,Athlete,California,United States,2,0,1,0,0,0,0,0,1,0,0,0
-3.3209792455569636,3.3398759792891477,-1.7454393929700684,-0.07537018978624253,-1.666443260658469,Tonya Harding,26,3,Athlete,Oregon,United States,2,0,1,0,0,0,0,0,1,0,0,0
-2.115617615638418,1.6165896221927274,-0.7241930588330923,0.18400705192636685,-0.37185079961655204,Josh Norman,26,2,Athlete,South Carolina,United States,1,0,1,0,0,0,0,0,0,0,0,0
-3.01713142013614,2.664144930905836,-1.2655369209874796,-0.026514306245504222,-1.4771979256491967,Adam Rippon,26,1,Athlete,Pennsylvania,United States,2,0,1,0,0,0,0,0,1,0,0,0
3.9880529610991022,0.29321158270418674,-1.6315122843149366,0.3472994685285252,-1.7759727669558567,Juan Pablo Di Pace,27,5,Actor/Actress,,Argentina,1,1,0,0,0,0,0,0,0,0,0,0
3.9880529610991013,0.2932115827041855,-1.631512284314936,0.3472994685285256,-1.7759727669558552,Evanna Lynch,27,3,Actor/Actress,,Ireland,1,1,0,0,0,0,0,0,0,0,0,0
0.17091487091091043,-1.8202289529056819,-1.1599939648361206,0.8440718351831153,-0.5125958023584776,Nancy McKeon,27,11,Actor/Actress,New York,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.20401520637842946,-2.4031110973245657,-0.20751798188547332,0.01837902227432035,-1.2551033428153726,John Schneider,27,8,Actor/Actress,New York,United States,2,1,0,0,0,0,0,0,0,0,0,1
-0.2686662069736877,-1.8604209892485017,-0.971178401298989,1.006777857423729,-0.25149361566223716,Milo Manheim,27,2,Actor/Actress,California,United States,1,0,0,1,0,0,0,0,0,0,0,0
-1.2132421353893417,1.0305307108713333,0.09448540998886648,0.24131618593109622,0.8569874990530553,Danelle Umstead,27,12,Athlete,New Mexico,United States,1,0,0,0,0,0,0,0,0,1,0,0
-4.074351731378289,4.068865384826402,-1.4799923089436877,-0.12621139679064325,-2.3501252482559933,Mary Lou Retton,27,9,Athlete,West Virginia,United States,2,0,1,0,0,0,0,0,1,0,0,0
-2.3103278961421974,1.979078539384412,-0.3262540161085111,-0.12522587651727715,-0.25835663124004693,DeMarcus Ware,27,7,Athlete,Alabama,United States,1,0,1,0,0,0,0,0,0,0,0,0
-0.4160435471859104,-0.46641192347276983,-0.017633213781683314,0.48913587806555253,1.3277758604182224,Nikki Glaser,27,13,Comedian,Ohio,United States,1,0,0,0,1,0,0,0,0,0,0,0
-0.9960858575495567,0.5621904324705741,0.799739133381783,0.3077912467573876,2.2015442642143683,Bobby Bones,27,1,Radio Personality,Arkansas,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.4240387920224659,-1.4811895143291705,2.9626711462501873,-2.2649515650323044,-1.603513906675647,Tinashe,27,10,Singer/Rapper,Kentucky,United States,1,0,0,0,0,0,0,0,0,0,0,1
0.4208469277843221,-0.5095600606127387,-0.8050875393259399,-0.09598126411788994,1.5567479692204444,Alexis Ren,27,4,Social Media Personality,California,United States,2,0,0,0,0,0,0,1,0,0,1,0
0.29384442017080215,-1.056725167701336,-0.6824134603095763,0.3364403162728767,1.5141977981513335,Joe Amabile,27,6,TV Personality,Illinois,United States,2,1,0,0,0,0,0,0,0,0,1,0
0.07257670053438313,-1.4903341769807192,-1.373523049341918,0.6824772562280133,-0.6113307619097953,Kate Flannery,28,7,Actor/Actress,Pennsylvania,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.2527334095765704,-1.8401994770404462,-0.9702222689308555,0.6218990147469695,-0.0048078270274645694,James Van Der Beek,28,5,Actor/Actress,Connecticut,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.024014237146566857,-1.609576146926387,-1.289535988215978,0.8188996418656704,-0.5246039010532253,Kel Mitchell,28,2,Actor/Actress,Illinois,United States,1,1,0,0,0,0,0,0,0,0,0,0
-2.2723261438222115,1.936014329794994,-0.35130285941261286,-0.2981115160338129,-0.775337630814194,Ray Lewis,28,11,Athlete,Florida,United States,1,0,1,0,0,0,0,0,0,0,0,0
-1.9817259614843288,1.3203707658854096,-0.5813943044343655,0.12143120630035077,-0.7117701752252654,Lamar Odom,28,10,Athlete,New York,United States,1,0,1,0,0,0,0,0,0,0,0,0
1.0027470140527834,-0.10866024945992471,-2.085948748646974,0.14825697064333296,-1.0477624722753611,Sailor Brinkley-Cook,28,9,Model,New York,United States,1,0,0,0,0,0,0,1,0,0,0,0
-0.5205840122514171,-0.14294801721957426,0.7725719795641525,0.36128808502269716,2.037486391104405,Sean Spicer,28,6,Politician,New York,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.6755917419323878,-1.1433517191445857,3.1621798889539705,-2.3236667006497775,-1.3943780261029044,Mary Wilson,28,12,Singer/Rapper,Nevada,United States,1,0,0,0,0,0,0,0,0,0,0,1
-0.5381358060623667,-1.3123379589071698,2.6731486448296735,-1.9463299471059692,-0.9920191464632225,Lauren Alaina,28,4,Singer/Rapper,Georgia,United States,1,0,0,0,0,0,0,0,0,0,0,1
-0.5423756556681454,-1.1912078032915439,2.352176250984043,-1.6911547427089881,-0.7034912525029949,Ally Brooke,28,3,Singer/Rapper,Texas,United States,1,0,0,0,0,0,0,0,0,0,0,1
-0.18912527984443644,0.22222690093339437,0.7349603505850698,0.06316841248220689,2.5728972530803125,Karamo Brown,28,8,TV Personality,Texas,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.24259355902785334,0.0736881747160323,0.2559632030077,-0.09986391830291616,2.291012969852687,Hannah Brown,28,1,TV Personality,Alabama,United States,1,0,0,0,0,0,0,0,0,0,1,0
-0.03360209403244394,-1.529273427282114,-0.8382399940772907,0.5415854892764688,-0.4917569933996211,Anne Heche,29,13,Actor/Actress,Ohio,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.09031585631447861,-1.691481465240808,-1.1618412736170474,0.9141672801225262,-0.15592523040372186,Jesse Metcalfe,29,12,Actor/Actress,California,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.1654772893392686,-1.7704481269907497,-0.24573728677045095,0.055186236685117275,-0.8306056772630487,Chrishell Stause,29,8,Actor/Actress,Kentucky,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.16666948592787537,-2.671526851811037,-1.523025444129626,1.1515017575599271,-0.9195577166383814,Skai Jackson,29,5,Actor/Actress,New York,United States,2,1,0,1,0,0,0,0,0,0,0,0
0.024014237146566857,-1.609576146926387,-1.289535988215978,0.8188996418656704,-0.5246039010532253,Justina Machado,29,4,Actor/Actress,Illinois,United States,1,1,0,0,0,0,0,0,0,0,0,0
-2.186242926427684,1.6113262915089779,-0.2596403336755355,-0.18105513960629557,-0.6909313662664085,Charles Oakley,29,15,Athlete,Ohio,United States,1,0,1,0,0,0,0,0,0,0,0,0
-1.1836569867903248,1.1393556133511562,0.6700066993145513,-0.00941864808227885,1.5158011945879182,Veron Davis,29,11,Athlete,Washington D.C.,United States,1,0,0,0,0,0,0,0,0,1,0,0
-3.01713142013614,2.664144930905836,-1.2655369209874796,-0.026514306245504222,-1.4771979256491967,Johnny Weir,29,6,Athlete,Pennsylvania,United States,2,0,1,0,0,0,0,0,1,0,0,0
-0.31000055594598563,-0.9498332673100428,-0.5902799818845887,0.9663783318361515,1.4740977525755479,Nev Schulman,29,2,Producer,New York,United States,1,0,0,0,1,0,0,0,0,0,0,0
-0.7092013927887107,-0.9153267763345192,2.2785059132062733,-1.8956086888684702,-1.3490714873600058,AJ McLean,29,7,Singer/Rapper,Florida,United States,1,0,0,0,0,0,0,0,0,0,0,1
-0.5423756556681454,-1.1912078032915439,2.352176250984043,-1.6911547427089881,-0.7034912525029949,Nelly,29,3,Singer/Rapper,Texas,United States,1,0,0,0,0,0,0,0,0,0,0,1
3.8992941026690655,2.2875114464831494,-0.21279866120124485,-0.7289698338931264,1.236799409489933,Kaitlyn Bristowe,29,1,TV Personality,,Canada,1,0,0,0,0,0,0,0,0,0,1,0
-0.18912527984443644,0.22222690093339437,0.7349603505850698,0.06316841248220689,2.5728972530803125,Carole Baskin,29,14,TV Personality,Texas,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.39395276928498313,0.5411721374798363,0.6863388561113971,0.03160010583926108,2.444298017797447,Monica Aldama,29,10,TV Personality,Alabama,United States,1,0,0,0,0,0,0,0,0,1,0,0
0.33263100369267484,-1.1375369112982732,-0.8314341863256206,0.8460191543289383,1.9049775476067201,Jeannie Mai,29,9,TV Personality,California,United States,2,1,0,0,1,0,0,0,0,0,0,0
0.17091487091091043,-1.8202289529056819,-1.1599939648361206,0.8440718351831153,-0.5125958023584776,Martin Kove,30,15,Actor/Actress,New York,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.09031585631447861,-1.691481465240808,-1.1618412736170474,0.9141672801225262,-0.15592523040372186,Brian Austin Green,30,13,Actor/Actress,California,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.04714042569358832,-1.4804664159531224,-0.8562321820365935,0.628983059008433,0.06941697690960569,Melora Hardin,30,6,Actor/Actress,Texas,United States,1,1,0,0,0,0,0,0,0,0,0,0
-1.2304641323874832,0.7538357409585559,0.2870936669701951,-0.5674529024220587,0.6934863982746183,Matt James,30,12,Athlete,North Carolina,United States,1,0,0,0,0,0,0,0,0,0,1,0
-1.283368214490109,1.0051514717719507,0.45782159788769367,-0.09644308036409231,0.6706629598967581,"Mike ""The Miz"" Mizanin",30,9,Athlete,Ohio,United States,1,0,0,0,0,0,0,0,0,1,0,0
-3.435830588098121,3.049825275875266,-1.5214159396321787,0.143349901840783,-2.000653538401705,Suni Lee,30,5,Athlete,Minnesota,United States,2,0,1,0,0,0,0,0,1,0,0,0
-2.128626595248672,1.5310235718647045,-0.7109363278142226,0.0962590129829066,-0.7237782739200113,Iman Shumpert,30,1,Athlete,Illinois,United States,1,0,1,0,0,0,0,0,0,0,0,0
-0.5991920572270678,-0.06240949678693864,0.6208035524952247,0.5923889864470607,2.359190261611644,Cody Rigsby,30,3,Fitness Instructor,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
3.444991278616309,0.8778784353689745,2.2780019633583084,-2.574479879917136,-1.9528948236379535,Melanie C,30,11,Singer/Rapper,,England,1,0,0,0,0,0,0,0,0,0,0,1
-0.5382817967324182,-1.6966424565510996,3.850815844070553,-2.9637536488902376,-2.18572161949551,Jimmie Allen,30,7,Singer/Rapper,Delaware,United States,1,0,0,0,0,0,0,0,0,0,0,1
-0.1676952592882164,-0.5775624476934487,0.21980758702313866,-0.09022570515810369,2.0770612737961183,Olivia Jade,30,8,Social Media Personality,California,United States,1,0,0,0,0,0,0,0,0,0,1,0
-0.022003267304393042,-1.3341326455024354,2.342855904466975,-2.0969464781018545,1.9248873435209066,JoJo Siwa,30,2,Social Media Personality,Nebraska,United States,2,0,0,0,0,0,0,0,0,0,1,1
3.65384748156894,2.832136737669746,1.1009713156026713,-0.6473276893899834,2.765978680274842,Christine Chiu,30,14,TV Personality,,Taiwan China,1,0,0,0,0,0,0,0,0,1,0,0
-0.11675000288530592,-0.32407519585274547,-0.09460854872598519,0.02041760240975591,1.592177546756532,Kenya Moore,30,10,TV Personality,Michigan,United States,1,0,0,0,0,0,0,0,0,0,1,0
-0.14602362495937912,-0.29297049844191875,0.04586144482570119,0.25861801840727167,1.8805393136322102,Amanda Kloots,30,4,TV Personality,Ohio,United States,1,0,0,0,1,0,0,0,0,0,0,0
0.09031585631447861,-1.691481465240808,-1.1618412736170474,0.9141672801225262,-0.15592523040372186,Jason Lewis,31,16,Actor/Actress,California,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.29614030311100703,-2.125973937195244,-1.6654320459319798,1.1201018033017356,-0.7792214728640905,Cheryl Ladd,31,14,Actor/Actress,South Dakota,United States,1,1,0,0,0,0,0,0,0,0,0,0
-0.03184350760441141,-1.5592845499754573,-1.2554254282439519,0.7176962730781596,-0.7580176814694146,Selma Blair,31,12,Actor/Actress,Michigan,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.09031585631447861,-1.691481465240808,-1.1618412736170474,0.9141672801225262,-0.15592523040372186,Joseph Baena,31,11,Actor/Actress,California,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.6788580433870166,-1.6234790781600978,-2.186736399966125,0.9084117211627399,-0.6762385349793951,Trevor Donovan,31,6,Actor/Actress,California,United States,2,1,0,0,0,0,0,1,0,0,0,0
-0.03184350760441141,-1.5592845499754573,-1.2554254282439519,0.7176962730781596,-0.7580176814694146,Daniel Durant,31,5,Actor/Actress,Michigan,United States,1,1,0,0,0,0,0,0,0,0,0,0
-0.16708738882474183,-1.0672214547202323,0.047188992316483734,0.23495494133405864,0.5710498242336381,Wayne Brady,31,3,Comedian,Georgia,United States,1,1,0,0,0,0,0,0,0,0,0,0
0.0807467544810256,0.1996917487425764,1.6126999906560444,-0.5866758087814415,1.6742178982759415,Sam Champion,31,13,News Anchor,Kentucky,United States,1,0,0,0,0,0,0,0,0,1,0,0
3.36628740161523,0.8060991371567462,2.325485570142704,-2.614152384599129,-2.5921487981166953,Jessie James Decker,31,10,Singer/Rapper,,Italy,1,0,0,0,0,0,0,0,0,0,0,1
-0.1451629699836806,-2.3113836067375333,1.848395088397083,-1.6017022416682605,-1.9566029396839186,Jordin Sparks,31,9,Singer/Rapper,Arizona,United States,2,1,0,0,0,0,0,0,0,0,0,1
-0.27075813680665245,-0.3564925613792349,0.7649406388148967,-0.6511171876323028,1.9659993592428968,Heidi D'Amelio,31,8,Social Media Personality,Louisiana,United States,1,0,0,0,0,0,0,0,0,0,1,0
-0.00527770602612456,-0.7262804594930861,0.41142659170933077,-0.3824939705336614,2.228178677172375,Charli D'Amelio,31,1,Social Media Personality,Connecticut,United States,1,0,0,0,0,0,0,0,0,0,1,0
0.024249689553539306,-0.21050924547353886,0.86974250611606,1.0774497911968468,1.947782439558312,Teresa Giudice,31,15,TV Personality,New Jersey,United States,1,0,0,0,0,0,0,0,0,0,1,0
0.08600837563001516,-0.5850195987829702,0.0008229146818458922,0.14679316451471153,1.8375994258674695,Vinny Guadagnino,31,7,TV Personality,New York,United States,1,0,0,0,0,0,0,0,0,0,1,0
-0.18912527984443644,0.22222690093339437,0.7349603505850698,0.06316841248220689,2.5728972530803125,Shangela,31,4,TV Personality,Texas,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.06089225813432928,-0.3743667928036739,-0.12871910869801198,0.12162097119726775,1.8255913271727227,Gabby Windey,31,2,TV Personality,Illinois,United States,1,0,0,0,0,0,0,0,0,0,1,0
-0.29944607935616424,-0.6853826906689395,0.44997986858432387,0.07805269012410267,0.39476905932989226,Jamie Lynn Spears,32,13,Actor/Actress,Mississippi,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.11690309272953625,-0.8253521778985308,-0.21474487132929002,0.6476279615925635,0.647960279313981,Mira Sorvino,32,10,Actor/Actress,New York,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.19750210732596804,-0.6966046902336568,-0.2165921801102176,0.7177234065319741,1.0046308512687359,Barry Williams,32,7,Actor/Actress,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.2217088299731071,-0.400192510695759,0.3191942008563966,0.4321660479677297,1.5139373229639972,Alyson Hannigan,32,5,Actor/Actress,Washington D.C.,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.19750210732596804,-0.6966046902336568,-0.2165921801102176,0.7177234065319741,1.0046308512687359,Xochitl Gomez,32,1,Actor/Actress,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-1.2026256947640757,1.0539584831009423,0.43982940992839065,-0.009045510632127971,1.2318369302059848,Adrian Peterson,32,11,Athlete,Texas,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.4822713906179895,-0.08032425507072118,0.23816188579830083,0.4836028549977253,1.4261129219034956,Matt Walsh,32,14,Comedian,Illinois,United States,1,0,0,0,0,0,0,0,0,1,0,0
0.48112354164493026,0.135855763568855,-0.6694988804026298,0.17238800108817617,0.3217133849513817,Tyson Beckford,32,12,Model,New York,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.6742898552645787,-0.10565741893058762,1.9413804363629064,-0.9562187271006374,0.4742740187262788,Jason Mraz,32,2,Singer/Rapper,Virginia,United States,1,0,0,0,0,0,0,0,0,1,0,0
3.408985399229095,2.651277927964362,1.4801961764431042,-1.1871939508489633,2.5533321742145922,Lele Pons,32,8,Social Media Personality,,Venezuela,1,0,0,0,0,0,0,0,0,1,0,0
3.78089235998466,2.6979184333932356,1.38829210104611,-1.1158979258417172,1.7731599194951724,Harry Jowsey,32,6,TV Personality,,Australia,1,0,0,0,0,0,0,0,0,1,0,0
3.6136889521180313,2.89826105625153,0.8495669268631346,-0.5595668081255528,2.5262719231518656,Mauricio Umansky,32,9,TV Personality,,Mexico,1,0,0,0,0,0,0,0,0,1,0,0
-0.18488543023865708,0.10109674531776937,1.0559327444306974,-0.19200679191477363,2.284369359120083,Charity Lawson,32,4,TV Personality,Georgia,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.35595101696500103,0.49810792789041836,0.6612900128072953,-0.1412855336772743,1.9273170182233,Ariana Madix,32,3,TV Personality,Florida,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.19750210732596804,-0.6966046902336568,-0.2165921801102176,0.7177234065319741,1.0046308512687359,Tori Spelling,33,12,Actor/Actress,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.19750210732596804,-0.6966046902336568,-0.2165921801102176,0.7177234065319741,1.0046308512687359,Eric Roberts,33,10,Actor/Actress,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.11690309272953625,-0.8253521778985308,-0.21474487132929002,0.6476279615925635,0.647960279313981,Reginald VelJohnson,33,10,Actor/Actress,New York,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.19750210732596804,-0.6966046902336568,-0.2165921801102176,0.7177234065319741,1.0046308512687359,Chandler Kinney,33,3,Actor/Actress,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-1.1983858451582943,0.9328283274853169,0.7608018037740187,-0.2642207150291086,0.9433090362457565,Dwight Howard,33,6,Athlete,Georgia,United States,1,0,0,0,0,0,0,0,0,1,0,0
-1.2026256947640757,1.0539584831009423,0.43982940992839065,-0.009045510632127971,1.2318369302059848,Danny Amendola,33,5,Athlete,Texas,United States,1,0,0,0,0,0,0,0,0,1,0,0
-1.3694514318846367,1.329839510057966,0.36615907215061627,-0.21349945679160948,0.5862566953489727,Stephen Nedoroscik,33,4,Athlete,Florida,United States,1,0,0,0,0,0,0,0,0,1,0,0
-1.159450264143184,0.8429434338132558,0.1342203183479369,0.27613871048196537,1.0064947228926582,Ilona Maher,33,2,Athlete,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
4.223911418289558,5.723000868867687,1.1031787812886913,-1.7752930400447322,-0.2222692747513995,Anna Delvey,33,12,Con artist,,Russia,1,0,0,0,0,0,0,0,0,1,0,0
0.48112354164493026,0.135855763568855,-0.6694988804026298,0.17238800108817617,0.3217133849513817,Brooks Nader,33,9,Model,New York,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.18488543023865708,0.10109674531776937,1.0559327444306974,-0.19200679191477363,2.284369359120083,Phaedra Parks,33,8,TV Personality,Georgia,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.35595101696500103,0.49810792789041836,0.6612900128072953,-0.1412855336772743,1.9273170182233,Jenn Tran,33,7,TV Personality,Florida,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.24901272674198247,0.23228173795992252,0.9744843107963735,-0.21253884887789845,2.236493131213763,Joey Graziadei,33,1,TV Personality,Louisiana,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.19750210732596796,-0.6966046902336566,-0.2165921801102172,0.717723406531974,1.0046308512687367,Corey Feldman,34,13,Actor/Actress,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.19750210732596796,-0.6966046902336569,-0.21659218011021739,0.7177234065319743,1.0046308512687367,Danielle Fishel,34,8,Actor/Actress,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.23643768834107856,-0.6067197965615961,0.4099893053158647,0.1773639810209001,0.9414451646218348,Elaine Hendrix,34,5,Actor/Actress,Georgia,United States,1,0,0,0,0,0,0,0,0,1,0,0
-1.1594502641431839,0.8429434338132565,0.1342203183479366,0.2761387104819652,1.0064947228926577,Baron Davis,34,13,Athlete,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-1.2026256947640754,1.053958483100943,0.4398294099283901,-0.00904551063212817,1.2318369302059835,Jordan Chiles,34,3,Athlete,Texas,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.41596977145007763,-0.16222957338514263,0.3658566003972311,0.5788704932545807,1.7947915925530002,Andy Richter,34,7,Comedian,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
4.955453212086025,3.9438004629042154,2.267549669291254,-1.9815694314832295,1.3170910687859516,Robert Irwin,34,1,Conservationist,,Australia,1,0,0,0,0,0,0,0,0,1,0,0
0.09346035860738985,0.4279063151731829,3.180102283271849,4.897767452000099,-0.2313414601086311,Hilaria Baldwin,34,11,Entrepreneur,New York,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.675383013591545,-0.01992623180614567,1.7175846721508863,-1.051540404474618,0.24259860574795897,Lauren Jauregui,34,12,Singer/Rapper,Florida,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.4653818458500906,-0.5068223080508539,1.485645918348209,-0.5619022372010425,0.6628366332916452,Scott Hoying,34,10,Singer/Rapper,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.8962454988474057,0.6636124377398155,1.0191015761209044,-0.2683300170529323,1.5967713460118946,Alix Earle,34,2,Social media personality,Florida,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.07146504352410342,0.09003283073008861,1.457418897893583,-0.3438876224076872,2.697520524587196,Jen Affleck,34,9,TV Personality,Utah,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.07146504352410342,0.09003283073008861,1.457418897893583,-0.3438876224076873,2.697520524587196,Whitney Leavitt,34,6,TV Personality,Utah,United States,1,0,0,0,0,0,0,0,0,1,0,0
-0.14594984922354612,0.011211851645708936,0.4293512590046156,0.3483526335963003,2.347555045766987,Dylan Efron,34,4,TV Personality,California,United States,1,0,0,0,0,0,0,0,0,1,0,0
